feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmif_PC907,0.0004986344717295024,1.5465429135009908e-05,0.0004986344717295024,embedding_pca
esmif_PC908,0.000485351894229567,7.132794283498843e-06,0.000485351894229567,embedding_pca
esmif_PC909,0.0005356761351657031,7.913309024523982e-05,0.0005356761351657031,embedding_pca
esmif_PC910,0.00048533903926762615,9.455658084860103e-06,0.00048533903926762615,embedding_pca
esmif_PC911,0.0004938184845843646,1.2897588276102262e-05,0.0004938184845843646,embedding_pca
esmif_PC912,0.0004885880923461898,1.18095527396472e-05,0.0004885880923461898,embedding_pca
esmif_PC913,0.0004909350260318959,1.3265597710305315e-05,0.0004909350260318959,embedding_pca
esmif_PC914,0.0004991708231926932,2.804181492686744e-05,0.0004991708231926932,embedding_pca
esmif_PC915,0.0004966513208176448,1.488717828528277e-05,0.0004966513208176448,embedding_pca
esmif_PC916,0.0004697735871696431,1.47943935436905e-05,0.0004697735871696431,embedding_pca
esmif_PC917,0.0004903640039236616,1.579264748582566e-05,0.0004903640039236616,embedding_pca
esmif_PC918,0.00048362747582125656,8.09014940955379e-06,0.00048362747582125656,embedding_pca
esmif_PC919,0.0005012809056920603,1.6606889995419074e-05,0.0005012809056920603,embedding_pca
esmif_PC920,0.0004815938056952811,9.60662559577171e-06,0.0004815938056952811,embedding_pca
esmif_PC921,0.0004878756867165636,1.846617159051113e-05,0.0004878756867165636,embedding_pca
esmif_PC922,0.0004874030600595457,1.1072896972396598e-05,0.0004874030600595457,embedding_pca
esmif_PC923,0.0005165660514299379,6.41534503799763e-05,0.0005165660514299379,embedding_pca
esmif_PC924,0.00048605577226140033,4.961741707621158e-06,0.00048605577226140033,embedding_pca
esmif_PC925,0.0004977462190642239,1.2586233590360714e-05,0.0004977462190642239,embedding_pca
esmif_PC926,0.0004921529769731897,7.261101362507472e-06,0.0004921529769731897,embedding_pca
esmif_PC927,0.0004892051485832901,2.6894451051873898e-05,0.0004892051485832901,embedding_pca
esmif_PC928,0.000500707492074914,1.5419422113553576e-05,0.000500707492074914,embedding_pca
esmif_PC929,0.0004863627288083605,4.872932763954072e-06,0.0004863627288083605,embedding_pca
esmif_PC930,0.00048415879858766404,8.816527207136725e-06,0.00048415879858766404,embedding_pca
esmif_PC931,0.0004912099305001779,1.559239777471736e-05,0.0004912099305001779,embedding_pca
esmif_PC932,0.0004972015650478936,3.370519540483412e-05,0.0004972015650478936,embedding_pca
esmif_PC933,0.0004906838112105477,6.675481381358344e-06,0.0004906838112105477,embedding_pca
esmif_PC934,0.0005203428585304204,5.748179200214168e-05,0.0005203428585304204,embedding_pca
esmif_PC935,0.0004927218735869401,7.443092101976271e-06,0.0004927218735869401,embedding_pca
esmif_PC936,0.0004886074229828835,1.1472077566867896e-05,0.0004886074229828835,embedding_pca
esmif_PC937,0.0004929884000674971,6.91080815978294e-06,0.0004929884000674971,embedding_pca
esmif_PC938,0.0004933554829295151,8.988881765223877e-06,0.0004933554829295151,embedding_pca
esmif_PC939,0.0004951203386609117,1.372092467350805e-05,0.0004951203386609117,embedding_pca
esmif_PC940,0.0005386503914689429,0.00010571259605649128,0.0005386503914689429,embedding_pca
esmif_PC941,0.0005151130996511428,7.419737847511073e-05,0.0005151130996511428,embedding_pca
esmif_PC942,0.0005006295203269361,1.4924826047839673e-05,0.0005006295203269361,embedding_pca
esmif_PC943,0.0004988018784375219,7.451391734281822e-06,0.0004988018784375219,embedding_pca
esmif_PC944,0.0005647528370522814,0.00016110905232632336,0.0005647528370522814,embedding_pca
esmif_PC945,0.000489359579111051,2.0512999786980787e-05,0.000489359579111051,embedding_pca
esmif_PC946,0.0005142161159052833,5.1214528784512306e-05,0.0005142161159052833,embedding_pca
esmif_PC947,0.0004986983602990453,1.651542039848108e-05,0.0004986983602990453,embedding_pca
esmif_PC948,0.0005110766894445744,3.0304336820832255e-05,0.0005110766894445744,embedding_pca
esmif_PC949,0.0004911833630702586,1.494951115686701e-05,0.0004911833630702586,embedding_pca
esmif_PC950,0.0005975741794410797,0.000215385929994623,0.0005975741794410797,embedding_pca
esmif_PC951,0.0004966316459782897,3.8387964660527826e-05,0.0004966316459782897,embedding_pca
esmif_PC952,0.0004878962896204993,3.319757537993467e-05,0.0004878962896204993,embedding_pca
esmif_PC953,0.0004926054136792019,1.7707393352628608e-05,0.0004926054136792019,embedding_pca
esmif_PC954,0.0004810644026422634,1.3409903369541439e-05,0.0004810644026422634,embedding_pca
esmif_PC955,0.0006319669388159515,0.00017522549428296367,0.0006319669388159515,embedding_pca
esmif_PC956,0.0004882796977812334,1.2425568916226368e-05,0.0004882796977812334,embedding_pca
esmif_PC957,0.0004951910346910496,1.4831187496116632e-05,0.0004951910346910496,embedding_pca
esmif_PC958,0.0004936265390434195,2.1372900007100765e-05,0.0004936265390434195,embedding_pca
