feature,weight_mean,weight_std,weight_abs_mean,feature_type
P2_W,1.0483478055342281,0.11871736853138852,1.0483478055342281,sparse_encoding
P2_Y,0.06530871497581131,0.0055762799224276455,0.06530871497581131,sparse_encoding
P3_A,0.010451655928407591,0.00467318740325648,0.010451655928407591,sparse_encoding
P3_C,0.002545187562163215,0.00371321438401929,0.002545187562163215,sparse_encoding
P3_D,0.0022181190411921952,0.0041444186279301146,0.0022181190411921952,sparse_encoding
P3_E,-0.07740747203910947,0.0040172559968141884,0.07740747203910947,sparse_encoding
P3_F,-0.021871306097376766,0.004351374143615448,0.021871306097376766,sparse_encoding
P3_G,-0.040409238708626415,0.003093571524286133,0.040409238708626415,sparse_encoding
P3_H,0.07360516145978556,0.0061709111271683,0.07360516145978556,sparse_encoding
P3_I,0.00041168462513776924,0.004565133690807535,0.00041168462513776924,sparse_encoding
P3_K,-0.0638119729222826,0.004265874875656111,0.0638119729222826,sparse_encoding
P3_L,0.05257826934379213,0.007524400566422862,0.05257826934379213,sparse_encoding
P3_M,0.029252310823495074,0.0023222991920586415,0.029252310823495074,sparse_encoding
P3_N,-0.03954155381273539,0.005899065800573852,0.03954155381273539,sparse_encoding
P3_P,-0.05836458506977928,0.0065518188887780555,0.05836458506977928,sparse_encoding
P3_Q,0.05536275223153305,0.007173270200448862,0.05536275223153305,sparse_encoding
P3_R,-0.009300051852783438,0.004964786092292694,0.009300051852783438,sparse_encoding
P3_S,0.03364221346848724,0.002799475629257289,0.03364221346848724,sparse_encoding
P3_T,0.048284108651498125,0.0030053348809832483,0.048284108651498125,sparse_encoding
P3_V,-0.05596496235958829,0.008436239201905435,0.05596496235958829,sparse_encoding
P3_W,0.05767283875786413,0.0073777173146602195,0.05767283875786413,sparse_encoding
P3_Y,-0.048041172793037074,0.002846471792745154,0.048041172793037074,sparse_encoding
P4_A,-0.05972640538397903,0.004689517241788022,0.05972640538397903,sparse_encoding
P4_C,-0.016516122670091567,0.005535648558803831,0.016516122670091567,sparse_encoding
P4_D,0.03504268851407965,0.006162390849982667,0.03504268851407965,sparse_encoding
P4_E,0.0031629044062017734,0.0034586269107954692,0.0031629044062017734,sparse_encoding
P4_F,-0.042467859914063426,0.003865634861557153,0.042467859914063426,sparse_encoding
P4_G,-0.016317504319450955,0.007111976531990586,0.016317504319450955,sparse_encoding
P4_H,0.07331118953070911,0.009194296671935059,0.07331118953070911,sparse_encoding
