feature,weight_mean,weight_std,weight_abs_mean,feature_type
C5_F,0.0011098231013668513,3.253465493557198e-05,0.0011098231013668513,aa_encoding
C5_G,0.001465667560234697,1.7488132544074148e-05,0.001465667560234697,aa_encoding
C5_H,0.0008963271795652923,1.509390898880189e-05,0.0008963271795652923,aa_encoding
C5_I,0.0012327814465693666,1.273825128581442e-05,0.0012327814465693666,aa_encoding
C5_K,0.001460282957049839,2.4530561686500653e-05,0.001460282957049839,aa_encoding
C5_L,0.0020317622621149676,3.445989832207432e-05,0.0020317622621149676,aa_encoding
C5_M,0.0007139278892086938,1.9186698687430183e-05,0.0007139278892086938,aa_encoding
C5_N,0.0011961291837538346,3.1928351647855274e-05,0.0011961291837538346,aa_encoding
C5_P,0.0014385752427983453,2.8711982995805444e-05,0.0014385752427983453,aa_encoding
C5_Q,0.0013392594451775435,4.038784679762551e-06,0.0013392594451775435,aa_encoding
C5_R,0.0013925601874001299,1.220580087843205e-05,0.0013925601874001299,aa_encoding
C5_S,0.001697872072517525,1.4852716935978992e-05,0.001697872072517525,aa_encoding
