feature,weight_mean,weight_std,weight_abs_mean,feature_type
P3_W,0.00018796109574679943,2.3646265998860488e-05,0.00018796109574679943,aa_encoding
P3_Y,0.00025112783913842343,9.583839956040297e-06,0.00025112783913842343,aa_encoding
P4_A,7.075949850389195e-05,1.6951450405215972e-06,7.075949850389195e-05,aa_encoding
P4_C,7.257888975184429e-05,1.0893860211764754e-05,7.257888975184429e-05,aa_encoding
P4_D,9.569870414642815e-05,3.529545415697166e-06,9.569870414642815e-05,aa_encoding
P4_E,9.192832788875395e-05,1.017640465461033e-05,9.192832788875395e-05,aa_encoding
P4_F,9.444677844258625e-05,5.015987629745861e-06,9.444677844258625e-05,aa_encoding
P4_G,7.576181914294271e-05,2.2286946663838396e-06,7.576181914294271e-05,aa_encoding
P4_H,0.00013690109148425193,1.1322049436555982e-05,0.00013690109148425193,aa_encoding
P4_I,7.151810569197552e-05,4.892314957482776e-06,7.151810569197552e-05,aa_encoding
P4_K,0.00018783928777893442,2.8094063751415577e-05,0.00018783928777893442,aa_encoding
P4_L,8.677241253797348e-05,4.504688367084083e-06,8.677241253797348e-05,aa_encoding
P4_M,0.00011640365672889708,6.259818177853644e-06,0.00011640365672889708,aa_encoding
P4_N,0.00019723836631712084,2.709832253695236e-05,0.00019723836631712084,aa_encoding
P4_P,0.0001880287535550447,2.1033385742796053e-05,0.0001880287535550447,aa_encoding
P4_Q,0.00011473709751643369,7.83678840928069e-06,0.00011473709751643369,aa_encoding
P4_R,0.0002030143055580075,3.269246516181403e-05,0.0002030143055580075,aa_encoding
P4_S,0.00011279037525452481,8.424870289037234e-06,0.00011279037525452481,aa_encoding
P4_T,6.957332555041621e-05,4.901495438682224e-06,6.957332555041621e-05,aa_encoding
P4_V,7.77826734374228e-05,3.0960331505321326e-06,7.77826734374228e-05,aa_encoding
P4_W,7.434489796217682e-05,4.616997365966517e-06,7.434489796217682e-05,aa_encoding
P4_Y,9.96331244891398e-05,5.128767461047756e-06,9.96331244891398e-05,aa_encoding
P5_A,8.890859741044668e-05,5.0048095665106864e-06,8.890859741044668e-05,aa_encoding
P5_C,0.00011522324537570714,5.228686229705106e-06,0.00011522324537570714,aa_encoding
P5_D,0.00023487927095106617,1.7427737186474947e-05,0.00023487927095106617,aa_encoding
P5_E,0.0004762736287024443,2.5609340103289585e-05,0.0004762736287024443,aa_encoding
P5_F,0.00016200677678296894,1.4200873804905968e-05,0.00016200677678296894,aa_encoding
P5_G,0.0001657312410747426,2.369131292712466e-05,0.0001657312410747426,aa_encoding
P5_H,0.0006352264453922884,1.3143511557544003e-05,0.0006352264453922884,aa_encoding
P5_I,0.00020989035080187833,2.791165308568327e-05,0.00020989035080187833,aa_encoding
P5_K,0.0008226491300841888,8.416919878076221e-05,0.0008226491300841888,aa_encoding
P5_L,0.0002473154279430121,2.9809374335233863e-05,0.0002473154279430121,aa_encoding
P5_M,0.0004019226999095093,2.772385945728382e-05,0.0004019226999095093,aa_encoding
P5_N,0.0005454718578157734,7.067220144040834e-05,0.0005454718578157734,aa_encoding
P5_P,0.0006782809894648189,2.5700729900217562e-05,0.0006782809894648189,aa_encoding
P5_Q,0.0005684374825653219,2.7571363165087017e-05,0.0005684374825653219,aa_encoding
P5_R,0.0011570859586635073,7.593668751661711e-05,0.0011570859586635073,aa_encoding
