feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmc_PC2330,0.0001763667949097679,5.552726702478408e-06,0.0001763667949097679,embedding_pca
esmc_PC2331,0.00018276667186351616,1.1951505513449574e-05,0.00018276667186351616,embedding_pca
esmc_PC2332,0.0001884672789811133,1.0635812009936017e-05,0.0001884672789811133,embedding_pca
esmc_PC2333,0.00018393815435469187,7.451891326546614e-06,0.00018393815435469187,embedding_pca
esmc_PC2334,0.00018288136294360686,1.1337683830762762e-05,0.00018288136294360686,embedding_pca
esmc_PC2335,0.0001891347041271324,4.088448963567717e-06,0.0001891347041271324,embedding_pca
esmc_PC2336,0.00017683353238575678,1.4104761805287189e-05,0.00017683353238575678,embedding_pca
esmc_PC2337,0.00018951361928866528,1.1985423791160574e-05,0.00018951361928866528,embedding_pca
esmc_PC2338,0.0001783997342411793,1.1215529924129158e-05,0.0001783997342411793,embedding_pca
esmc_PC2339,0.00017794557276041754,8.898691993966859e-06,0.00017794557276041754,embedding_pca
esmc_PC2340,0.00018791786641425402,9.569954241489455e-06,0.00018791786641425402,embedding_pca
esmc_PC2341,0.0001814806391950127,7.916404809556139e-06,0.0001814806391950127,embedding_pca
esmc_PC2342,0.00017883998578637248,1.1918186236623693e-05,0.00017883998578637248,embedding_pca
esmc_PC2343,0.00018017945984126601,8.799046994256656e-06,0.00018017945984126601,embedding_pca
esmc_PC2344,0.00018261979110195813,1.529217205299459e-05,0.00018261979110195813,embedding_pca
esmc_PC2345,0.00017781801242980986,1.517238079658263e-05,0.00017781801242980986,embedding_pca
esmc_PC2346,0.00018447649058636988,8.963123094885178e-06,0.00018447649058636988,embedding_pca
esmc_PC2347,0.00018605054505829212,6.717609514407753e-06,0.00018605054505829212,embedding_pca
esmc_PC2348,0.0001761902527923334,8.805709450844668e-06,0.0001761902527923334,embedding_pca
esmc_PC2349,0.00017980419322567034,8.89433813644083e-06,0.00017980419322567034,embedding_pca
esmc_PC2350,0.00018354975182941212,1.2042650154068277e-05,0.00018354975182941212,embedding_pca
esmc_PC2351,0.00018693320498032725,8.084875276160016e-06,0.00018693320498032725,embedding_pca
esmc_PC2352,0.00018483726733451103,8.188929262695935e-06,0.00018483726733451103,embedding_pca
esmc_PC2353,0.00018185902405814372,4.697307895777477e-06,0.00018185902405814372,embedding_pca
esmc_PC2354,0.00017947017686019182,5.252323069888696e-06,0.00017947017686019182,embedding_pca
esmc_PC2355,0.0001764718874146295,1.1489791554124709e-05,0.0001764718874146295,embedding_pca
esmc_PC2356,0.00018307213736913473,1.5564771319624164e-05,0.00018307213736913473,embedding_pca
esmc_PC2357,0.00018020893027246765,1.502535314019847e-05,0.00018020893027246765,embedding_pca
esmc_PC2358,0.00018071521370056795,3.289304028808753e-06,0.00018071521370056795,embedding_pca
esmc_PC2359,0.00018589614396592242,9.859562824830581e-06,0.00018589614396592242,embedding_pca
esmc_PC2360,0.0001848711295015601,9.065471484574453e-06,0.0001848711295015601,embedding_pca
esmc_PC2361,0.00018103594001595203,6.9029801383196e-06,0.00018103594001595203,embedding_pca
esmc_PC2362,0.0001837001986100197,9.509900410940259e-06,0.0001837001986100197,embedding_pca
esmc_PC2363,0.00017492217428776333,1.7439232377524588e-06,0.00017492217428776333,embedding_pca
esmc_PC2364,0.00018594578415635974,5.828421699867541e-06,0.00018594578415635974,embedding_pca
esmc_PC2365,0.00018716428982104856,7.768490057779197e-06,0.00018716428982104856,embedding_pca
esmc_PC2366,0.00018118632332915597,5.621335399414578e-06,0.00018118632332915597,embedding_pca
esmc_PC2367,0.0001843367304871441,7.771341107331916e-06,0.0001843367304871441,embedding_pca
esmc_PC2368,0.0001817537510358257,4.8534441505198794e-06,0.0001817537510358257,embedding_pca
esmc_PC2369,0.00018895495013244133,8.983959293554074e-06,0.00018895495013244133,embedding_pca
esmc_PC2370,0.0001763506250214901,9.171182997056958e-06,0.0001763506250214901,embedding_pca
esmc_PC2371,0.00018986244898581495,6.292714064838205e-06,0.00018986244898581495,embedding_pca
esmc_PC2372,0.00018463813479427523,5.656800170279874e-06,0.00018463813479427523,embedding_pca
esmc_PC2373,0.0001780020234688726,3.2469252128451595e-06,0.0001780020234688726,embedding_pca
esmc_PC2374,0.00018398503650275,7.825214787630482e-06,0.00018398503650275,embedding_pca
esmc_PC2375,0.00018713050304496243,7.57970700021571e-06,0.00018713050304496243,embedding_pca
esmc_PC2376,0.00017627073761414922,1.0185131100906957e-05,0.00017627073761414922,embedding_pca
esmc_PC2377,0.00018610416386488125,1.0433246322644893e-05,0.00018610416386488125,embedding_pca
esmc_PC2378,0.00018041126748253648,9.645255069236842e-06,0.00018041126748253648,embedding_pca
esmc_PC2379,0.00018421254623809336,5.8650139500792016e-06,0.00018421254623809336,embedding_pca
esmc_PC2380,0.00018411364343401903,9.144547472809607e-06,0.00018411364343401903,embedding_pca
esmc_PC2381,0.00018070041045365376,1.0531312306169942e-05,0.00018070041045365376,embedding_pca
esmc_PC2382,0.0001782410775640463,8.68273546409872e-06,0.0001782410775640463,embedding_pca
esmc_PC2383,0.00018279993046035163,4.52185809430437e-06,0.00018279993046035163,embedding_pca
esmc_PC2384,0.00018453012368756333,4.68902498326292e-06,0.00018453012368756333,embedding_pca
esmc_PC2385,0.00018810030492751132,1.08270584840356e-05,0.00018810030492751132,embedding_pca
esmc_PC2386,0.00018589866258533736,1.3479579872438138e-05,0.00018589866258533736,embedding_pca
esmc_PC2387,0.00018170501594376762,6.307570004395171e-06,0.00018170501594376762,embedding_pca
esmc_PC2388,0.00017655295190579446,1.011311128159391e-05,0.00017655295190579446,embedding_pca
esmc_PC2389,0.00018206359540717782,8.291671065246375e-06,0.00018206359540717782,embedding_pca
esmc_PC2390,0.00018345339811798254,8.328605100613276e-06,0.00018345339811798254,embedding_pca
esmc_PC2391,0.00018843790569816882,8.029078560988973e-06,0.00018843790569816882,embedding_pca
esmc_PC2392,0.0001812253247561821,2.6091229968341916e-06,0.0001812253247561821,embedding_pca
esmc_PC2393,0.00018446970899910493,7.773932163359914e-06,0.00018446970899910493,embedding_pca
esmc_PC2394,0.0001822393093227831,6.188909056416687e-06,0.0001822393093227831,embedding_pca
esmc_PC2395,0.00018271752292449718,5.3462723534323145e-06,0.00018271752292449718,embedding_pca
esmc_PC2396,0.00018614397316024048,6.0414301224566415e-06,0.00018614397316024048,embedding_pca
esmc_PC2397,0.00017648123920429838,9.792184560833129e-06,0.00017648123920429838,embedding_pca
esmc_PC2398,0.00017905275469257928,9.750866259115934e-06,0.00017905275469257928,embedding_pca
esmc_PC2399,0.00019045469212394418,5.30628831109411e-06,0.00019045469212394418,embedding_pca
esmc_PC2400,0.00017743368683199686,9.152524965433483e-06,0.00017743368683199686,embedding_pca
esmc_PC2401,0.00018809011187907723,1.3837561710463079e-05,0.00018809011187907723,embedding_pca
esmc_PC2402,0.00018788406243303488,4.730748315622503e-06,0.00018788406243303488,embedding_pca
esmc_PC2403,0.00018328094576610835,1.782630038583565e-05,0.00018328094576610835,embedding_pca
esmc_PC2404,0.00018363302970642834,6.163084070931423e-06,0.00018363302970642834,embedding_pca
esmc_PC2405,0.00018537881537334915,1.0195491835989414e-05,0.00018537881537334915,embedding_pca
esmc_PC2406,0.00018736358098492276,3.7037715191172337e-06,0.00018736358098492276,embedding_pca
esmc_PC2407,0.00018019583632672426,9.19460148493236e-06,0.00018019583632672426,embedding_pca
esmc_PC2408,0.00018058172588734787,8.994894703722885e-06,0.00018058172588734787,embedding_pca
esmc_PC2409,0.00018401402808194007,1.638171742789996e-05,0.00018401402808194007,embedding_pca
esmc_PC2410,0.0001777909685536307,1.0792425179445487e-05,0.0001777909685536307,embedding_pca
esmc_PC2411,0.00018841583129135817,1.0529025489367372e-05,0.00018841583129135817,embedding_pca
esmc_PC2412,0.00018107494404085136,9.321624303515564e-06,0.00018107494404085136,embedding_pca
esmc_PC2413,0.00018782557732160174,9.611056176083425e-06,0.00018782557732160174,embedding_pca
esmc_PC2414,0.00018341379068015622,7.2415983461426835e-06,0.00018341379068015622,embedding_pca
esmc_PC2415,0.00018307919251675089,8.016301444929708e-06,0.00018307919251675089,embedding_pca
esmc_PC2416,0.0001825360663214858,1.0438827651679653e-05,0.0001825360663214858,embedding_pca
esmc_PC2417,0.0001787432784538673,6.58227484181981e-06,0.0001787432784538673,embedding_pca
esmc_PC2418,0.0001808037065716365,1.0088438747210742e-05,0.0001808037065716365,embedding_pca
esmc_PC2419,0.00018419303711231504,4.808616540028582e-06,0.00018419303711231504,embedding_pca
esmc_PC2420,0.0001819243332543018,6.822391989133318e-06,0.0001819243332543018,embedding_pca
esmc_PC2421,0.00018330462449207122,4.380921150531473e-06,0.00018330462449207122,embedding_pca
esmc_PC2422,0.00017805417553070515,5.4407138355505246e-06,0.00017805417553070515,embedding_pca
esmc_PC2423,0.00018525153878976938,1.115213477441276e-05,0.00018525153878976938,embedding_pca
